"Time [s]"	"Coolant Temperature"	"Intake Manifold Pressure"	"Engine RPM"	"Vehicle Speed"	"Timing Advance (Cyl. #1)"	"Intake Air Temperature"	"Fuel Level Input"	"Distance since ECU reset"	"CAT Temperature B1S1"	"Absolute Engine Load"	"Commanded Equivalence Ratio"	"Comm. Throttle Actuator Cntrl"	
    2021-05-30 13:25:25.228	92.0	84.0	2965.75	89.0	15.0	37.0	80.0	3804.0	744.4000244140625	73.7254867553711	108.8287353515625	66.66666412353516	
    2021-05-30 13:25:26.441	92.0	93.0	2940.25	88.0	14.0	37.0	84.70587921142578	3804.0	739.2000122070312	76.47058868408203	111.02294921875	100.0	
    2021-05-30 13:25:27.606	92.0	85.0	2896.0	87.0	15.5	37.0	85.09803771972656	3804.0	732.0	76.86274719238281	85.1165771484375	100.0	
    2021-05-30 13:25:28.957	92.0	85.0	2862.0	86.0	15.5	37.0	80.0	3804.0	717.7000122070312	76.86274719238281	85.1165771484375	100.0	
    2021-05-30 13:25:30.034	92.0	85.0	2826.0	85.0	15.5	37.0	84.70587921142578	3804.0	703.7999877929688	76.86274719238281	85.1165771484375	100.0	
    2021-05-30 13:25:31.113	92.0	84.0	2794.25	84.0	15.5	37.0	90.19607543945312	3804.0	691.9000244140625	76.86274719238281	85.1165771484375	100.0	
    2021-05-30 13:25:32.189	92.0	94.0	2762.5	83.0	15.5	37.0	87.45098114013672	3804.0	681.0999755859375	77.2549057006836	85.1165771484375	100.0	
    2021-05-30 13:25:33.270	92.0	84.0	2736.0	82.0	15.5	37.0	82.35294342041016	3804.0	671.5	77.2549057006836	85.1165771484375	100.0	
    2021-05-30 13:25:34.349	92.0	84.0	2716.5	82.0	15.5	37.0	90.19607543945312	3804.0	663.0999755859375	77.2549057006836	85.1165771484375	100.0	
    2021-05-30 13:25:35.488	92.0	94.0	2692.25	81.0	15.5	37.0	87.45098114013672	3804.0	656.2999877929688	77.2549057006836	85.1165771484375	100.0	
    2021-05-30 13:25:36.603	92.0	94.0	2676.5	81.0	15.5	37.0	80.0	3804.0	649.2999877929688	77.2549057006836	85.1165771484375	100.0	
    2021-05-30 13:25:37.709	92.0	85.0	2664.75	80.0	15.0	37.0	98.03921508789062	3804.0	645.2999877929688	31.372549057006836	104.998779296875	43.92156982421875	
    2021-05-30 13:25:38.788	91.0	87.0	3383.0	78.0	18.5	37.0	80.0	3804.0	650.0999755859375	75.29412078857422	103.4942626953125	88.23529052734375	
    2021-05-30 13:25:39.872	91.0	92.0	3243.0	78.0	12.0	37.0	80.0	3804.0	661.0999755859375	81.17646789550781	85.1165771484375	100.0	
    2021-05-30 13:25:41.133	91.0	92.0	3235.75	78.0	16.5	37.0	97.64705657958984	3804.0	665.0	81.17646789550781	85.1165771484375	100.0	
    2021-05-30 13:25:42.333	91.0	86.0	3245.75	78.0	16.5	37.0	85.09803771972656	3804.0	664.0999755859375	81.17646789550781	85.1165771484375	100.0	
    2021-05-30 13:25:43.409	91.0	92.0	3248.5	78.0	16.5	37.0	85.09803771972656	3804.0	661.2000122070312	81.17646789550781	85.1165771484375	100.0	
    2021-05-30 13:25:44.491	91.0	92.0	3242.0	78.0	16.5	37.0	87.45098114013672	3804.0	658.0	81.17646789550781	85.1165771484375	100.0	
    2021-05-30 13:25:45.578	91.0	87.0	3247.0	78.0	16.5	37.0	82.7450942993164	3804.0	654.9000244140625	81.17646789550781	85.1165771484375	100.0	
    2021-05-30 13:25:46.649	91.0	86.0	3252.0	78.0	16.5	37.0	85.09803771972656	3804.0	652.0	81.17646789550781	85.1165771484375	100.0	
    2021-05-30 13:25:47.731	91.0	87.0	3265.75	78.0	16.5	37.0	84.70587921142578	3804.0	649.7000122070312	81.17646789550781	85.1165771484375	100.0	
    2021-05-30 13:25:48.809	91.0	86.0	3271.25	79.0	16.5	36.0	85.09803771972656	3804.0	647.7000122070312	81.5686264038086	85.1165771484375	100.0	
    2021-05-30 13:25:49.890	91.0	88.0	3295.0	79.0	16.5	36.0	79.21568298339844	3804.0	646.0	81.5686264038086	85.1165771484375	100.0	
    2021-05-30 13:25:50.973	91.0	92.0	3312.0	80.0	16.5	36.0	82.7450942993164	3804.0	644.7999877929688	81.5686264038086	85.1165771484375	100.0	
    2021-05-30 13:25:52.146	91.0	87.0	3336.0	80.0	16.5	36.0	87.45098114013672	3804.0	644.0	81.5686264038086	85.1165771484375	100.0	
    2021-05-30 13:25:53.221	91.0	87.0	3352.0	80.0	16.5	36.0	79.21568298339844	3804.0	643.5	81.96078491210938	85.1165771484375	100.0	
    2021-05-30 13:25:54.301	91.0	92.0	3360.5	81.0	17.0	36.0	82.35294342041016	3804.0	643.2000122070312	81.5686264038086	85.1165771484375	100.0	
    2021-05-30 13:25:55.382	91.0	91.0	3370.5	81.0	17.0	36.0	87.45098114013672	3804.0	643.0	81.96078491210938	85.1165771484375	100.0	
    2021-05-30 13:25:56.466	92.0	87.0	3353.5	81.0	16.5	36.0	82.35294342041016	3804.0	642.9000244140625	81.5686264038086	85.1165771484375	100.0	
    2021-05-30 13:25:57.599	92.0	91.0	3351.25	80.0	16.5	36.0	90.19607543945312	3804.0	642.5999755859375	81.5686264038086	85.1165771484375	100.0	
    2021-05-30 13:25:58.678	92.0	91.0	3346.5	80.0	16.5	36.0	93.7254867553711	3804.0	642.2000122070312	81.5686264038086	85.1165771484375	100.0	
    2021-05-30 13:25:59.767	92.0	87.0	3350.0	80.0	16.5	36.0	82.35294342041016	3804.0	641.9000244140625	81.17646789550781	85.1165771484375	100.0	
    2021-05-30 13:26:00.838	92.0	86.0	3341.5	80.0	16.5	36.0	82.35294342041016	3804.0	641.5999755859375	81.17646789550781	85.1165771484375	100.0	
    2021-05-30 13:26:01.924	92.0	86.0	3333.0	80.0	16.5	36.0	85.09803771972656	3804.0	641.2000122070312	81.5686264038086	85.1165771484375	100.0	
    2021-05-30 13:26:03.028	92.0	86.0	3337.75	80.0	16.5	36.0	80.0	3804.0	640.7999877929688	81.5686264038086	85.1165771484375	100.0	
    2021-05-30 13:26:04.108	92.0	91.0	3354.25	80.0	16.5	36.0	80.0	3804.0	640.5	81.5686264038086	85.1165771484375	100.0	
    2021-05-30 13:26:05.188	92.0	91.0	3359.5	81.0	16.5	36.0	90.19607543945312	3804.0	640.2999877929688	81.5686264038086	85.1165771484375	100.0	
    2021-05-30 13:26:06.269	92.0	86.0	3379.0	81.0	17.0	36.0	82.7450942993164	3805.0	640.2000122070312	81.5686264038086	85.1165771484375	100.0	
    2021-05-30 13:26:07.353	92.0	91.0	3394.25	82.0	17.0	36.0	93.7254867553711	3805.0	640.4000244140625	81.5686264038086	85.1165771484375	100.0	
    2021-05-30 13:26:08.733	92.0	87.0	3417.75	82.0	17.0	36.0	84.70587921142578	3805.0	640.7000122070312	81.5686264038086	85.1165771484375	100.0	
    2021-05-30 13:26:09.816	92.0	91.0	3416.75	82.0	17.0	36.0	87.45098114013672	3805.0	641.0999755859375	81.96078491210938	85.1165771484375	100.0	
    2021-05-30 13:26:10.888	92.0	91.0	3409.0	82.0	17.0	36.0	85.09803771972656	3805.0	641.4000244140625	81.5686264038086	85.1165771484375	100.0	
    2021-05-30 13:26:12.000	92.0	88.0	3402.0	82.0	17.0	36.0	80.0	3805.0	641.5999755859375	81.5686264038086	85.1165771484375	100.0	
    2021-05-30 13:26:13.078	92.0	87.0	3400.5	82.0	17.0	36.0	85.09803771972656	3805.0	641.7000122070312	81.5686264038086	85.1165771484375	100.0	
    2021-05-30 13:26:14.187	92.0	88.0	3396.25	82.0	17.0	36.0	85.09803771972656	3805.0	641.7999877929688	81.5686264038086	85.1165771484375	100.0	
    2021-05-30 13:26:15.298	92.0	87.0	3410.5	82.0	15.0	36.0	80.0	3805.0	641.9000244140625	81.5686264038086	85.1165771484375	100.0	
    2021-05-30 13:26:16.378	92.0	91.0	3411.0	82.0	17.0	36.0	99.21568298339844	3805.0	642.0	81.5686264038086	85.1165771484375	100.0	
    2021-05-30 13:26:17.459	92.0	87.0	3430.0	82.0	17.0	36.0	90.19607543945312	3805.0	642.0999755859375	81.5686264038086	85.1165771484375	100.0	
    2021-05-30 13:26:18.537	92.0	91.0	3444.25	83.0	17.0	36.0	84.70587921142578	3805.0	642.4000244140625	81.5686264038086	85.1165771484375	100.0	
    2021-05-30 13:26:19.649	92.0	88.0	3467.5	83.0	17.0	36.0	85.09803771972656	3805.0	642.9000244140625	81.5686264038086	85.1165771484375	100.0	
    2021-05-30 13:26:20.728	92.0	90.0	3489.75	84.0	17.0	36.0	93.7254867553711	3805.0	643.5	81.5686264038086	85.1165771484375	100.0	
    2021-05-30 13:26:21.837	92.0	91.0	3502.0	84.0	17.0	36.0	82.35294342041016	3805.0	644.2000122070312	81.5686264038086	85.1165771484375	100.0	
    2021-05-30 13:26:22.950	92.0	91.0	3498.5	84.0	17.0	36.0	90.19607543945312	3805.0	645.0	81.5686264038086	85.1165771484375	100.0	
    2021-05-30 13:26:24.050	92.0	91.0	3507.5	84.0	17.0	36.0	87.8431396484375	3805.0	645.5	81.5686264038086	85.1165771484375	100.0	
    2021-05-30 13:26:25.145	92.0	90.0	3515.25	85.0	17.5	36.0	82.35294342041016	3805.0	646.0999755859375	81.5686264038086	85.1165771484375	100.0	
    2021-05-30 13:26:26.226	92.0	89.0	3548.0	85.0	15.5	36.0	84.70587921142578	3805.0	650.7999877929688	80.39215850830078	100.3204345703125	70.5882339477539	
    2021-05-30 13:26:27.298	92.0	89.0	3573.0	86.0	15.5	36.0	85.09803771972656	3805.0	663.0	79.60784149169922	104.1717529296875	70.5882339477539	
    2021-05-30 13:26:28.390	92.0	88.0	3601.0	87.0	16.5	36.0	82.35294342041016	3805.0	676.5	79.21568298339844	99.273681640625	70.19607543945312	
    2021-05-30 13:26:29.489	92.0	84.0	3664.5	88.0	2.5	36.0	85.09803771972656	3805.0	684.5999755859375	17.254901885986328	89.9993896484375	24.705883026123047	
    2021-05-30 13:26:30.931	92.0	85.0	2842.5	87.0	13.0	36.0	82.35294342041016	3805.0	686.0	70.98039245605469	98.88916015625	100.0	
    2021-05-30 13:26:32.261	92.0	92.0	2917.25	88.0	14.5	37.0	85.09803771972656	3805.0	688.5999755859375	75.68627166748047	108.746337890625	100.0	
    2021-05-30 13:26:33.629	92.0	85.0	2951.0	89.0	15.5	37.0	85.09803771972656	3805.0	690.9000244140625	76.47058868408203	107.04345703125	100.0	
    2021-05-30 13:26:34.871	92.0	86.0	2997.75	90.0	16.5	37.0	80.0	3805.0	692.2999877929688	76.86274719238281	106.18896484375	100.0	
    2021-05-30 13:26:35.967	92.0	86.0	3065.0	92.0	17.0	36.0	84.70587921142578	3805.0	693.4000244140625	78.03921508789062	106.6131591796875	100.0	
    2021-05-30 13:26:37.029	92.0	86.0	3114.0	94.0	17.0	36.0	85.09803771972656	3805.0	694.9000244140625	78.4313735961914	106.1676025390625	94.90196228027344	
    2021-05-30 13:26:38.128	92.0	91.0	3168.0	95.0	17.0	36.0	87.45098114013672	3805.0	696.9000244140625	79.21568298339844	103.5552978515625	93.33333587646484	
    2021-05-30 13:26:39.210	92.0	91.0	3233.5	97.0	17.0	36.0	84.70587921142578	3805.0	699.5999755859375	80.39215850830078	102.74658203125	91.37255096435547	
    2021-05-30 13:26:40.288	92.0	87.0	3309.0	100.0	17.5	36.0	78.82353210449219	3805.0	702.9000244140625	81.17646789550781	103.0792236328125	90.98039245605469	
    2021-05-30 13:26:41.371	92.0	87.0	3382.25	102.0	17.5	36.0	82.35294342041016	3805.0	707.0999755859375	81.5686264038086	104.6295166015625	90.5882339477539	
    2021-05-30 13:26:42.448	92.0	88.0	3457.75	104.0	17.5	36.0	84.70587921142578	3805.0	711.7999877929688	81.5686264038086	99.3438720703125	89.80392456054688	
    2021-05-30 13:26:43.528	92.0	88.0	3528.5	106.0	18.0	36.0	87.45098114013672	3805.0	716.5	81.5686264038086	99.8077392578125	86.66666412353516	
    2021-05-30 13:26:44.612	92.0	90.0	3613.75	109.0	18.5	36.0	93.7254867553711	3805.0	722.2000122070312	80.39215850830078	98.382568359375	86.2745132446289	
    2021-05-30 13:26:45.754	92.0	89.0	3676.75	111.0	19.0	36.0	84.70587921142578	3805.0	728.9000244140625	79.21568298339844	97.894287109375	85.49019622802734	
    2021-05-30 13:26:46.829	92.0	89.0	3740.5	113.0	19.5	36.0	84.70587921142578	3806.0	735.0	78.82353210449219	97.894287109375	85.49019622802734	
    2021-05-30 13:26:47.913	92.0	88.0	3797.0	114.0	18.5	36.0	87.45098114013672	3806.0	741.7999877929688	78.82353210449219	97.42431640625	83.92156982421875	
    2021-05-30 13:26:49.027	92.0	41.0	3842.5	116.0	19.0	36.0	87.45098114013672	3806.0	748.2999877929688	41.17647171020508	95.941162109375	21.176469802856445	
    2021-05-30 13:26:50.099	92.0	24.0	3808.75	116.0	5.0	36.0	82.7450942993164	3806.0	750.0999755859375	19.215686798095703	95.3643798828125	14.901960372924805	
    2021-05-30 13:26:51.183	92.0	58.0	3765.5	113.0	40.0	37.0	93.33333587646484	3806.0	750.2000122070312	36.86274337768555	103.863525390625	27.058822631835938	
    2021-05-30 13:26:52.258	92.0	84.0	3757.5	113.0	15.5	38.0	87.45098114013672	3806.0	748.2000122070312	70.19607543945312	97.589111328125	51.3725471496582	
    2021-05-30 13:26:53.373	92.0	84.0	3789.5	114.0	17.5	38.0	90.19607543945312	3806.0	748.2999877929688	69.01960754394531	97.6531982421875	50.19607925415039	
    2021-05-30 13:26:54.481	92.0	83.0	3828.5	115.0	18.5	38.0	98.03921508789062	3806.0	750.0	68.62744903564453	98.6114501953125	49.80392074584961	
    2021-05-30 13:26:55.588	92.0	83.0	3871.25	117.0	19.0	37.0	90.5882339477539	3806.0	752.4000244140625	68.62744903564453	98.1170654296875	49.80392074584961	
    2021-05-30 13:26:56.729	92.0	88.0	3902.5	118.0	17.5	37.0	87.8431396484375	3806.0	755.4000244140625	73.33333587646484	97.1771240234375	66.66666412353516	
    2021-05-30 13:26:57.841	92.0	85.0	3939.0	119.0	17.0	37.0	67.8431396484375	3806.0	759.7999877929688	72.54901885986328	96.710205078125	63.13725662231445	
    2021-05-30 13:26:58.949	92.0	85.0	3962.75	120.0	17.5	37.0	82.35294342041016	3806.0	763.7999877929688	71.37255096435547	97.1832275390625	61.568626403808594	
    2021-05-30 13:27:00.028	92.0	85.0	4005.0	121.0	18.0	37.0	82.7450942993164	3806.0	767.4000244140625	71.37255096435547	99.6429443359375	62.35293960571289	
    2021-05-30 13:27:01.140	92.0	88.0	4036.0	122.0	18.0	37.0	82.7450942993164	3806.0	770.5999755859375	71.76470947265625	96.25244140625	65.88235473632812	
    2021-05-30 13:27:02.187	92.0	71.0	4066.75	123.0	18.5	36.0	82.35294342041016	3806.0	773.5999755859375	60.39215850830078	95.5718994140625	34.90196228027344	
    2021-05-30 13:27:03.268	93.0	67.0	4079.75	123.0	22.5	36.0	73.33333587646484	3806.0	774.2999877929688	56.86274337768555	99.3560791015625	34.90196228027344	
    2021-05-30 13:27:04.349	93.0	60.0	4064.0	123.0	24.5	37.0	82.35294342041016	3806.0	773.2000122070312	47.843135833740234	103.8482666015625	29.41176414489746	
    2021-05-30 13:27:05.429	93.0	55.0	4072.75	123.0	24.5	37.0	84.70587921142578	3806.0	770.7000122070312	47.843135833740234	101.30615234375	29.019607543945312	
    2021-05-30 13:27:06.511	93.0	40.0	4070.0	122.0	28.5	37.0	79.21568298339844	3806.0	767.2999877929688	38.039215087890625	102.1026611328125	21.176469802856445	
    2021-05-30 13:27:07.620	93.0	26.0	4051.75	122.0	35.5	38.0	79.21568298339844	3806.0	764.5999755859375	27.45098114013672	99.737548828125	16.078432083129883	
    2021-05-30 13:27:08.699	93.0	20.0	3967.75	121.0	5.5	38.0	80.0	3806.0	761.4000244140625	16.47058868408203	89.9993896484375	13.333333015441895	
    2021-05-30 13:27:10.087	93.0	20.0	3972.0	120.0	14.0	39.0	80.0	3806.0	754.7999877929688	13.72549057006836	89.9993896484375	12.941176414489746	
    2021-05-30 13:27:11.251	92.0	22.0	3932.75	119.0	15.5	39.0	80.0	3806.0	744.4000244140625	20.39215660095215	89.9993896484375	14.901960372924805	
    2021-05-30 13:27:12.365	92.0	21.0	3899.75	117.0	10.0	40.0	82.35294342041016	3806.0	733.7999877929688	15.686274528503418	89.9993896484375	13.333333015441895	
    2021-05-30 13:27:13.468	92.0	20.0	3857.5	116.0	14.0	40.0	93.7254867553711	3806.0	723.7000122070312	13.72549057006836	89.9993896484375	12.941176414489746	
    2021-05-30 13:27:14.550	91.0	20.0	3830.75	116.0	14.5	40.0	80.0	3806.0	712.7999877929688	13.333333015441895	89.9993896484375	12.941176414489746	
    2021-05-30 13:27:15.631	91.0	20.0	3797.75	114.0	14.5	41.0	80.0	3806.0	703.7999877929688	13.333333015441895	89.9993896484375	12.941176414489746	
    2021-05-30 13:27:16.741	91.0	19.0	3751.0	113.0	14.5	41.0	90.19607543945312	3807.0	694.0999755859375	13.333333015441895	89.9993896484375	12.549019813537598	
    2021-05-30 13:27:17.851	90.0	87.0	3674.0	111.0	17.5	42.0	98.03921508789062	3807.0	681.4000244140625	54.117645263671875	89.9993896484375	48.6274528503418	
    2021-05-30 13:27:18.960	90.0	87.0	3682.0	111.0	16.0	42.0	84.70587921142578	3807.0	649.2000122070312	74.90196228027344	98.22998046875	66.66666412353516	
    2021-05-30 13:27:20.009	90.0	88.0	3702.5	112.0	16.5	40.0	93.7254867553711	3807.0	644.0	74.50980377197266	101.171875	68.23529052734375	
    2021-05-30 13:27:21.090	90.0	86.0	3729.75	112.0	17.0	39.0	93.7254867553711	3807.0	651.7000122070312	76.07843017578125	96.35009765625	69.01960754394531	
    2021-05-30 13:27:22.167	91.0	88.0	3734.75	113.0	18.0	38.0	93.7254867553711	3807.0	665.7000122070312	77.64705657958984	98.2452392578125	70.5882339477539	
    2021-05-30 13:27:23.280	91.0	88.0	3751.5	113.0	18.0	37.0	100.0	3807.0	680.7000122070312	78.03921508789062	102.6092529296875	74.50980377197266	
    2021-05-30 13:27:24.360	92.0	86.0	3741.75	113.0	19.0	37.0	90.19607543945312	3807.0	693.9000244140625	78.03921508789062	102.606201171875	70.5882339477539	
    2021-05-30 13:27:25.437	92.0	88.0	3738.0	113.0	19.0	36.0	93.7254867553711	3807.0	703.9000244140625	76.47058868408203	99.755859375	68.62744903564453	
    2021-05-30 13:27:26.552	93.0	88.0	3752.75	113.0	18.5	36.0	84.70587921142578	3807.0	713.5	75.29412078857422	99.7528076171875	67.45098114013672	
    2021-05-30 13:27:27.687	93.0	87.0	3776.0	114.0	19.5	36.0	85.09803771972656	3807.0	720.2999877929688	73.7254867553711	96.3531494140625	66.66666412353516	
    2021-05-30 13:27:28.798	93.0	66.0	3810.75	115.0	19.0	36.0	76.47058868408203	3807.0	725.2000122070312	66.2745132446289	95.001220703125	33.72549057006836	
    2021-05-30 13:27:29.938	93.0	49.0	3828.75	116.0	25.5	36.0	82.35294342041016	3807.0	727.0	43.92156982421875	98.3428955078125	23.52941131591797	
    2021-05-30 13:27:31.050	93.0	37.0	3846.75	116.0	33.0	37.0	87.45098114013672	3807.0	726.0999755859375	34.117645263671875	100.9307861328125	18.823530197143555	
    2021-05-30 13:27:32.128	92.0	24.0	3855.5	116.0	15.5	37.0	82.35294342041016	3807.0	725.0999755859375	17.647058486938477	96.6400146484375	13.333333015441895	
    2021-05-30 13:27:33.222	92.0	40.0	3862.25	116.0	10.5	38.0	82.35294342041016	3807.0	722.7000122070312	21.176469802856445	100.8087158203125	20.39215660095215	
    2021-05-30 13:27:34.289	92.0	48.0	3881.25	117.0	34.5	38.0	85.09803771972656	3807.0	719.7000122070312	31.372549057006836	100.6744384765625	23.13725471496582	
    2021-05-30 13:27:35.402	91.0	60.0	3905.5	118.0	32.0	39.0	90.19607543945312	3807.0	715.4000244140625	34.90196228027344	97.845458984375	26.66666603088379	
    2021-05-30 13:27:36.482	91.0	80.0	3963.25	119.0	18.5	39.0	76.07843017578125	3807.0	710.9000244140625	66.2745132446289	102.05078125	45.09803771972656	
    2021-05-30 13:27:37.556	91.0	85.0	4017.25	121.0	13.5	39.0	84.70587921142578	3807.0	714.5999755859375	70.19607543945312	100.7232666015625	56.86274337768555	
    2021-05-30 13:27:38.669	91.0	87.0	4102.25	124.0	18.0	38.0	90.19607543945312	3807.0	722.7999877929688	71.37255096435547	100.738525390625	63.13725662231445	
    2021-05-30 13:27:39.749	92.0	84.0	4159.5	125.0	18.5	37.0	80.0	3807.0	731.2999877929688	70.19607543945312	95.8160400390625	61.960784912109375	
    2021-05-30 13:27:40.828	92.0	75.0	4196.75	127.0	19.5	37.0	85.09803771972656	3807.0	738.0	65.09803771972656	100.2777099609375	43.52941131591797	
    2021-05-30 13:27:41.918	92.0	65.0	4212.25	127.0	23.5	37.0	93.7254867553711	3807.0	742.2999877929688	52.54901885986328	102.99072265625	31.372549057006836	
    2021-05-30 13:27:43.020	93.0	57.0	4196.75	127.0	26.5	37.0	85.09803771972656	3807.0	743.2000122070312	46.66666793823242	104.2144775390625	28.627450942993164	
    2021-05-30 13:27:44.097	93.0	44.0	4190.25	127.0	26.0	37.0	87.45098114013672	3807.0	741.7999877929688	38.82352828979492	105.33447265625	22.745098114013672	
    2021-05-30 13:27:45.214	93.0	45.0	4175.0	126.0	32.5	37.0	87.45098114013672	3807.0	739.2999877929688	32.54901885986328	100.8880615234375	21.960784912109375	
    2021-05-30 13:27:46.287	93.0	47.0	4152.75	125.0	32.0	38.0	80.0	3807.0	736.0999755859375	33.33333206176758	100.6591796875	23.13725471496582	
    2021-05-30 13:27:47.428	93.0	41.0	4151.25	125.0	31.0	38.0	84.70587921142578	3808.0	731.5999755859375	35.29411697387695	100.2716064453125	21.176469802856445	
    2021-05-30 13:27:48.546	92.0	41.0	4140.5	125.0	32.5	38.0	76.07843017578125	3808.0	728.0999755859375	30.58823585510254	104.6478271484375	21.176469802856445	
    2021-05-30 13:27:49.916	92.0	40.0	4165.0	126.0	31.5	39.0	76.07843017578125	3808.0	725.0999755859375	30.58823585510254	101.214599609375	21.176469802856445	
    2021-05-30 13:27:51.123	92.0	41.0	4184.25	126.0	31.0	39.0	80.0	3808.0	721.5999755859375	31.764705657958984	104.30908203125	21.960784912109375	
    2021-05-30 13:27:52.204	92.0	22.0	4191.0	127.0	31.0	39.0	80.0	3808.0	719.0999755859375	19.215686798095703	102.386474609375	14.117647171020508	
    2021-05-30 13:27:53.285	92.0	36.0	4155.75	126.0	9.0	39.0	80.0	3808.0	715.2000122070312	14.509803771972656	89.9993896484375	18.431371688842773	
    2021-05-30 13:27:54.358	92.0	50.0	4100.75	125.0	28.5	39.0	76.47058868408203	3808.0	706.9000244140625	34.90196228027344	97.491455078125	25.882352828979492	
    2021-05-30 13:27:55.442	92.0	52.0	4167.25	126.0	24.5	40.0	85.09803771972656	3808.0	699.7999877929688	39.60784149169922	100.1190185546875	26.66666603088379	
    2021-05-30 13:27:56.612	92.0	51.0	4168.25	126.0	26.0	39.0	87.45098114013672	3808.0	696.7000122070312	40.39215850830078	105.548095703125	25.882352828979492	
